#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_eva.23;[From.GetTitledFirstName] gathered the nobility and clergy of the Confederacy in Augusta, a holy place in the Evangelical faith, so that the monk might make his case. However, while the the Emperor managed to maintain the reputation of the Evangelical faith, many watching the council have been turned by the monk. With heretics now hidden and spread throughout the Confederacy, the Evangelical faith and Emperor's authority is in question. Trouble lurks in the Confederacy's future...;;;;;;;;;;;;x
EVTOPTA_eva.23;I hope this does not spread to affect our church...;;;;;;;;;;;;x
EVTOPTB_eva.23;Heretics running free? The Emperor is weak indeed...;;;;;;;;;;;;x
EVTOPTC_eva.23;The true faith shall prevail, despite Rome's persecution!;;;;;;;;;;;;x
EVTNAME_eva.24;The Council of Augusta;;;;;;;;;;;;x
EVTDESC_eva.24;[From.GetTitledFirstName] gathered the nobility and clergy of the Confederacy in Augusta, a holy place in the Evangelical faith, so that the monk might make his case. However, rather than calming the crisis, the council has inflamed the situation. The Emperor's bishops and scholars denounced the monk's treatise, trying to pull apart his argument, before the monk was allowed to speak. His words were quiet and simple, but they left the Emperor's best minds looking like fools. Worse still, murmuring grew louder and louder as the nobles present were swayed by the monk's words. The Emperor ordered the monk arrested, but in the confusion he escaped. The Council has been a complete disaster. As news of the events spreads throughout the Confederacy, each noble begins to examine the faith he holds...;;;;;;;;;;;;x
EVTOPTA_eva.24;The Confederacy works in mysterious ways...;;;;;;;;;;;;x
EVTOPTB_eva.24;I think I must examine my faith in light of these events...;;;;;;;;;;;;x
EVTOPTC_eva.24;Brothers rejoice, a new creation is upon us!;;;;;;;;;;;;x
EVTDESC_eva.25;Time has passed since the monk first published his treatise, and it has become clear that the Emperor has not tried to silence him. Either seeing him as insignificant, or too lazy to bother, the Emperor has turned a blind eye to his actions. While the spread of his ideas has undermined the authority of the Evangelical church, only time will tell if his ideas will take hold or fade into obscurity...;;;;;;;;;;;;x
EVTOPTA_eva.25;Perhaps he has forgotten of David and Goliath...;;;;;;;;;;;;x
EVTOPTB_eva.25;Is this man truly our Holy Emperor?;;;;;;;;;;;;x
EVTOPTC_eva.25;Patience is a virtue...;;;;;;;;;;;;x
EVTNAME_eva.27;A Forgotten Man;;;;;;;;;;;;x
EVTDESC_eva.27;Time has passed since the publishing of the Westphalia Treatise, and in that time the whereabouts of the monk have been unknown. One day, your officials bring before you a man in rags, drunk and mumbling. After some questioning, you discover that the man is the monk, now an itinerant preacher. His ideas forgotten, he has fallen into squalor and drunkenness. You have the monk thrown out, deciding it would be a waste of time to have him punished...;;;;;;;;;;;;x
EVTOPTA_eva.27;Devil's water to go with your Devil's words;;;;;;;;;;;;x
EVTNAME_eva.28;Wildfire Reformation;;;;;;;;;;;;x
EVTDESC_eva.28;Time has passed since the publishing of the Westphalia Treatise, and in that time the whereabouts of the monk have been unknown. However, rather than dying out, his ideas have spread from village to village and have ignited a wildfire of heresy. Religious revivals for countless doctrines, both heretic and heathen, are taking place throughout the Holy Columbian Confederacy. The Evangelical faith has been damaged almost irreparably, and your authority as Emperor is widely and publicly questioned.\n\nThese are grave days for the Confederacy.;;;;;;;;;;;;x
EVTOPTA_eva.28;Perhaps I misjudged things...;;;;;;;;;;;;x
EVTNAME_eva.29;A Forgotten Man;;;;;;;;;;;;x
EVTDESC_eva.29;Time has passed since the publishing of the Westphalia Treatise, and in that time the whereabouts of the monk have been unknown. In the following months, his efforts to spread his ideas as an itinerant preacher have failed, and his ideas have been forgotten by the populace. One day, news from the Emperor's court arrives of how the monk had been found, now an impoverished drunk. The Evangelical faith is left unchallenged by the words of a drunkard;;;;;;;;;;;;x
EVTOPTA_eva.29;Perhaps he had too much of their sacramental grape juice?;;;;;;;;;;;;x
EVTOPTB_eva.29;A man of the cloth cannot be a man of the drink...;;;;;;;;;;;;x
EVTOPTC_eva.29;Drink is the undoing of even the best of men...;;;;;;;;;;;;x
EVTNAME_eva.30;Wildfire Reformation;;;;;;;;;;;;x
EVTDESC_eva.30;Time has passed since the publishing of the Westphalia Treatise, and in that time the whereabouts of the monk have been unknown. However, rather than dying out, his ideas have spread from village to village and have ignited a wildfire of heresy. Religious revivals for countless doctrines, both heretic and heathen, are taking place throughout the Holy Columbian Confederacy. The Evangelical faith has been damaged almost irreparably, and even the authority of the Emperor is now in question.\n\nThese may be the last days of the Holy Columbian Confederacy.;;;;;;;;;;;;x
EVTOPTA_eva.30;Heaven help them, and Heaven preserve us!;;;;;;;;;;;;x
EVTOPTB_eva.30;I think I must examine my faith in light of these events...;;;;;;;;;;;;x
EVTOPTC_eva.30;Brothers rejoice, a new creation is upon us!;;;;;;;;;;;;x
EVTDESC_eva.31A;News of the Council of Augusta has spread, and with it heresy. What once seemed unthinkable has now been openly discussed amongst the peasantry, clergy and even nobility. One day, a series of preachers arrive at your court, asking you to consider their beliefs...;;;;;;;;;;;;x
EVTDESC_eva.31B;The ideas of the Westphalia Treatise have spread all across the realm, and with them heresy. What once seemed unthinkable has now been openly discussed amongst the peasantry, clergy and even nobility. One day, a series of preachers arrive at your court, asking you to consider their beliefs...;;;;;;;;;;;;x
EVTOPTA_eva.31;The gifts of Pentecost are my inheritance.;;;;;;;;;;;;x
EVTOPTB_eva.31;Faith, not works, shall justify mankind.;;;;;;;;;;;;x
EVTOPTC_eva.31;We repent for our sins, lest we remain in Tribulation forever.;;;;;;;;;;;;x
EVTOPTD_eva.31;Provocateurs all, I shall not believe your heresy!;;;;;;;;;;;;x

EVTDESC_eva.101;With the city back under Holy Columbian control, the Ecumenical Patriarch of Atlanta, the head of the Ecumenical Council has been restored. Despite having been devastated in both the ancient South, the Event, and multiple times since, Atlanta has remained the religious center of the Confederacy. Much of the state's divine guidance and power emanates from its cathedral.;;;;;;;;;;;;x
EVTOPTA_eva.101;Atlanta shall never be destroyed again!;;;;;;;;;;;;x
EVTDESC_eva.102;With the city back under Holy Columbian control, the Patriarchate of Chapel Hill has been restored. Centered around one of the only pre-Event Evangelical cathedrals left standing, its ancient bells can be heard resounding across the Carolinas.;;;;;;;;;;;;x
EVTOPTA_eva.102;Celebrate and give praise in the Chapel of the Cross!;;;;;;;;;;;;x
EVTDESC_eva.103;With the city back under Holy Columbian control, the Patriarchate of Chicago has been restored. Once guiding the faithful in the Kingdoms of the Great Lakes, the city fell long ago to the heathens of the Rust Cult. Those days, now, are over...;;;;;;;;;;;;x
EVTOPTA_eva.103;The Creator cannot be found in some rusted scrap...;;;;;;;;;;;;x
EVTDESC_eva.104;With the city back under Holy Columbian control, the Patriarchate of St Louis has been restored. Once the center of Evangelical Protestantism in "the Heartland", the city became the "New Rome" of the Catholic Church centuries ago, causing most Midwestern Christians to break from Evangelicalism.;;;;;;;;;;;;x
EVTOPTA_eva.104;Once again, the Ecumenical Council rules St Louis!;;;;;;;;;;;;x
EVTDESC_eva.105;With the city back under Holy Columbian control, the Patriarchate of Washington has been restored. The capital of ancient America, and the religious center of the Kingdoms of Atlantica, the city long ago fell to the heathens who call Washington and Jefferson 'gods'.;;;;;;;;;;;;x
EVTOPTA_eva.105;Christ prevails over the mortal Founders!;;;;;;;;;;;;x
hcc_not_evangelical;The Holy Columbian Confederacy either does not exist or is not §YEvangelical§!, §YAntinomian§!, §YCharismatic§!, or §YPostadventist§!\n;;;;;;;;;;;;x

evangelical_reformation;Evangelical Reformation;;;;;;;;;;;;x
heresy_ignored;Heresy Ignored;;;;;;;;;;;;x
underground_heresy;Underground Heretics;;;;;;;;;;;;x
evangelical_authority_maintained;Evangelical Church Triumphant;;;;;;;;;;;;x
westphalian_tyranny;Tyrant of Westphalia;;;;;;;;;;;;x
westphalia_monk_displeased;Displeased;;;;;;;;;;;;x
westphalia_monk_pleased;Pleased;;;;;;;;;;;;x
inspirational_martyr;Inspiring Martyrs;;;;;;;;;;;;x
antinomian_revival;Antinomian Revival;;;;;;;;;;;;x
resist_revival;Revival Prevented;;;;;;;;;;;;x
burned_over;Burned Over;;;;;;;;;;;;x

EVTDESC_eva.201;News has reached your court of an Antinomian religious revival among the peasants in [Root.GetName]. An itinerant preacher has attracted large crowds with his sermons. His claims that traditional notions of morality are unnecessary for salvation has earned the ire of the religious authorities.;;;;;;;;;;;;x
EVTOPTA_eva.201;I shall investigate this matter personally.;;;;;;;;;;;;x
EVTOPTB_eva.201;Send [Root.Holder.job_spiritual.GetTitledFirstName] to investigate this matter.;;;;;;;;;;;;x
EVTOPTC_eva.201;They are just peasants. Let them have their faith.;;;;;;;;;;;;x
EVTOPTD_eva.201;Send in my soldiers. We shall end this revival now;;;;;;;;;;;;x
EVTDESC_eva.202;You arrive at the revival in [From.GetName] and join the surging crowd. The preacher stands on a small platform, his voice booming as he calls for people to break the chains of 'the Mosaic law'. There's an energy to the air, swelling among the onlookers, and you can feel yourself being swept up in its wake...;;;;;;;;;;;;x
EVTOPTA_eva.202;I can feel my soul swelling...the preacher speaks the truth!;;;;;;;;;;;;x
EVTOPTB_eva.202;My faith is unshaken. I shall try to turn them from their ways;;;;;;;;;;;;x
EVTOPTC_eva.202;They are simply misguided heretics. I shall debunk these lies;;;;;;;;;;;;x
EVTDESC_eva.204;Unconvinced by the preacher's words, you confront him on the stage. Whilst at first suspicious, the crowd begins to be swayed by your theological knowledge. They slowly disperse, and the preacher is left to carry on his way to another county. The people of [FromFromFrom.GetName] will be less easily swayed by heretics in the coming years...;;;;;;;;;;;;x
EVTOPTA_eva.204;Like a shepherd, I have protected my flock.;;;;;;;;;;;;x
EVTDESC_eva.205;Unconvinced by the preacher's words, you confront him on the stage. The crowd is surprised by your entrance, and watches warily as you debate the preacher. As time passes you notice the crowd grow silent, their eyes full of hostility. Wishing to avoid a riot, you retreat, and the preacher continues his revival. The people of [FromFromFrom.GetName] now follow the Antinomian faith.;;;;;;;;;;;;x
EVTOPTA_eva.205;They are lost and confused, like sheep gone astray.;;;;;;;;;;;;x
EVTDESC_eva.206;Overwhelmed by the experience, you stumble through the crowd and collapse in front of the platform. Following the preacher's guidance, you recant your old faith and embrace the Antinomian creed. You can feel [This.Religion.GetHighGodName] moving in your soul, a warm sensation in your chest, and joy in your heart. Invigorated, with new purpose in your life, you leave, intent on spreading the Antinomian faith...;;;;;;;;;;;;x
EVTOPTA_eva.206;I now walk in [This.Religion.GetHighGodName]'s light.;;;;;;;;;;;;x
EVTOPTB_eva.206;From this day forth, I shall follow [This.Religion.GetRandomGodName] in my journey.;;;;;;;;;;;;x
EVTDESC_eva.207;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Antinomian revival in [FromFromFrom.GetName]. However, rather than quelling it, [From.GetSubjectPronoun] has converted to this heretical faith, and is now trying to convince you to join him in worshiping [From.Religion.GetRandomGodName].;;;;;;;;;;;;x
EVTOPTA_eva.207;[Root.Holder.job_spiritual.GetTitledFirstName] is wise indeed. I shall convert to their newfound faith.;;;;;;;;;;;;x
EVTOPTB_eva.207;What madness is this? [This.Religion.GetRandomGodName] protect me, I shall not give up my faith!;;;;;;;;;;;;x
EVTDESC_eva.208;News has reached your court from [FromFromFrom.GetName]. Your vassal [From.GetName], after trying to end an Antinomian religious revival, has instead converted to the heretical faith.;;;;;;;;;;;;x
EVTOPTA_eva.208;Even the nobility has fallen into heresy now. [This.Religion.GetHighGodName] help us.;;;;;;;;;;;;x
EVTDESC_eva.209;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Antinomian revival in [FromFromFrom.GetName]. [From.GetPossPronounCap] theological skill has allowed him to rebuke the heretics, and the revival has ended. The people of [FromFromFrom.GetName] will be less likely to listen to heretics for some time now.;;;;;;;;;;;;x
EVTOPTA_eva.209;Well done, my good and faithful servant.;;;;;;;;;;;;x
EVTDESC_eva.210;[Root.Holder.job_spiritual.GetTitledFirstName] has returned from the Antinomian revival in [FromFromFrom.GetName], having left unswayed by the heretical preacher. Unfortunately he was unable to convince the local peasantry, and they now follow the Antinomian faith.;;;;;;;;;;;;x
EVTOPTA_eva.210;May [This.Religion.GetRandomGodName] protect them in their ignorance.;;;;;;;;;;;;x
EVTDESC_eva.211;Your newfound faith has affected those around you. [From.GetTitledFirstName], your liege, has decided to abandon [From.GetPossPronoun] old faith and has converted to the Antinomian faith.;;;;;;;;;;;;x
EVTOPTA_eva.211;Praise [This.Religion.GetRandomGodName]!;;;;;;;;;;;;x
EVTDESC_eva.212;Your newfound faith has not been received well by your liege, [From.GetTitledFirstName]. Rather than seeing you as divinely inspired, he considers you a misguided infidel.;;;;;;;;;;;;x
EVTOPTA_eva.212;Perhaps [This.Religion.GetHighGodName] is not as powerful as I was told?;;;;;;;;;;;;x

restore_pope_in_rome;Restore the Papacy in St. Louis;Restaurer la Papauté;Papsttum Wiederstellen;;Restorar el papado;;;;;;;;;x
restore_pope_in_rome_desc;The Holy Father has lost control of his secular domain, but it is within my power to restore St. Louis to him!;Le Saint-Père a perdu le contrôle de son domaine séculier, mais il est en notre pouvoir de le rétablir dans la Cité Eternelle ! ;Das Heilige Vater hat seinen Weltlichen Domain verloren , aber ich kan ihn die Ewige Stadt zurückgeben!;;El Santo Padre ha perdido su dominio terrenal, pero yo tengo el poder de devolverle la Ciudad Eterna!;;;;;;;;;x
restore_abbess_in_quebec;Restore the Ursuline Order in Quebec City;;;;;;;;;;;;;x
restore_abbess_in_quebec_desc;The Abbess-General has lost control of her secular domain, but it is within my power to restore La Vieille Capitale to her!;;;;;;;;;;;;;x
restore_archbishop_in_canterbury;Restore the Archbishop in Canterbury;;;;;;;;;;;;;x
restore_archbishop_in_canterbury_desc;The Archbishop of Canterbury has lost control of his secular domain, but it is within my power to restore New Canterbury to him!;;;;;;;;;;;;;x
restore_quorum_in_salt_lake;Restore the Quorum of the Twelve in Salt Lake City;;;;;;;;;;;;;x
restore_quorum_in_salt_lake_desc;The Quorum of the Twelve have lost control of their secular domain, but it is within my power to restore the Temple Square to them!;;;;;;;;;;;;;x
restore_patriarch_in_chicago;Restore the Patriarch in Chicago;;;;;;;;;;;;;x
restore_patriarch_in_chicago_desc;The Patriarch of the East has lost control of his secular domain, but it is within my power to restore the Second City to him!;;;;;;;;;;;;;x
opinion_restored_to_rome;Restored to the holy city;;;;;;;;;;;;x

become_libertador;Claim Descent from El Libertador;;;;;;;;;;;;;x
become_libertador_desc;If you can unify all of Gran Colombia, it will be a sign that you carry in your veins the blood of El Libertador himself and are blessed by the Saints.;;;;;;;;;;;;;x
libertador_descendant;Libertador Descendant;;;;;;;;;;;;;x
libertador_descendant_desc;This character is a descendant of El Libertador, the legendary founder of Gran Colombia.;;;;;;;;;;;;;x
EVTNAME_gracia.2;The Heir of El Libertador;;;;;;;;;;;;;x
EVTDESC_gracia.2;Gran Colombia, though divided even in antediluvian times, has at long last been reunited! [From.GetBestName] has proclaimed that this victory is evidence of [From.GetHerHis] descent from the legendary El Libertador and many within the Gracia Divina faith are inclined to believe it.;;;;;;;;;;;;;x
EVTOPTA_gracia.2;We will remain united forevermore!;;;;;;;;;;;;;x
EVTOPTB_gracia.2;All hail El Libertador!;;;;;;;;;;;;;x
EVTOPTC_gracia.2;Heathens, all of them!;Tous des païens !;Ketzer, die ganze Bande!;;¡Paganos, todos ellos!;;;;;;;;;x

EVTNAME_guaicaipuro_creation;The Warriors of Guaicaipuro Unite;;;;;;;;;;;;;x
EVTDESC_guaicaipuro_creation;There have always been small bands of warriors in Venezuela who fought in the name of the Three Powers and the Courts. Now, as the Tres Potencias religion becomes more organized, all of these scared warrior bands have united under the banner of the Guaicaipuro, and have taken to calling themselves the Warriors of Guaicaipuro. Their mission is to protect the Tres Potencias faith and its practitioners from external threats posed by imperial powers.;;;;;;;;;;;;;x
EVTOPTA_guaicaipuro_creation;Praise Guaicaipuro!;;;;;;;;;;;;;x
EVTOPTB_guaicaipuro_creation;Foolish barbarians!;;;;;;;;;;;;;x
EVTOPTC_guaicaipuro_creation;They are nothing but a rabble.;;;;;;;;;;;;;x

EVTNAME_golden_bears_creation;The Golden Bears Assemble;;;;;;;;;;;;;x
EVTDESC_golden_bears_creation;Sacramento, the Great Capital of California, has fallen to heathens, and the Imperial line is no more. The Cetic world has been plunged into chaos, as regional warlords quarrel more and more openly even while pagans stand at the gates, ready to finish off California. However, all is not lost. A young warrior from Gran Francisco has assembled a band of warriors who will defend the Cetic faith at all costs. This order, known as the Golden Bears, refuses to attack fellow Cetics, instead focusing on fighting heathens.;;;;;;;;;;;;;x
EVTOPTA_golden_bears_creation;An admirable goal!;;;;;;;;;;;;;x
EVTOPTB_golden_bears_creation;Self-righteous fools!;;;;;;;;;;;;;x
EVTOPTC_golden_bears_creation;They are nothing but a rabble.;;;;;;;;;;;;;x

EVTNAME_saint_expedit_creation;The Order of Saint Expédit;;;;;;;;;;;;;x
EVTDESC_saint_expedit_creation;New Orleans, once a bastion of the Voodoo faith on the mainland, has been conquered once again. Thee Voodoo faithful now suffer under the oppression of a foreign faith. A Creole knight from New Orleans has decided to take a stand against these oppressors, and has formed an Order dedicated to defending the Voodoo faith against its numerous enemies. The order is named for Saint Expédit, a local Voodoo deity, because it seeks to liberate New Orleans in an expeditious manner. Thousands of fighting men have already gathered under its banner.;;;;;;;;;;;;;x
EVTOPTA_saint_expedit_creation;Praise Saint Expédit!;;;;;;;;;;;;;x
EVTOPTB_saint_expedit_creation;Foolish heathens!;;;;;;;;;;;;;x
EVTOPTC_saint_expedit_creation;Wait, isn't Saint Expédit a Christian deity?;;;;;;;;;;;;;x
EVTOPTD_saint_expedit_creation;How dare they use a Saint's name!;;;;;;;;;;;;;x

EVTNAME_judah_lions_creation;The Lions of Judah Rise;;;;;;;;;;;;;x
EVTDESC_judah_lions_creation;The delicate religious balance of the Caribbean has been upset. Areas which were once considered Rasta territory have fallen to believers of other faiths. In an effort to restore the rightful order of the Caribbean, a new religious order has risen - the Lions of Judah. Modeling itself after the Ras Tafari's imperial guard, this order has dedicated itself to defending the Rasta faith against its enemies and restoring the balance in the Caribbean. Thousands of fighters have already joined its ranks.;;;;;;;;;;;;;x
EVTOPTA_judah_lions_creation;Chant down Babylon!;;;;;;;;;;;;;x
EVTOPTB_judah_lions_creation;Foolish heathens!;;;;;;;;;;;;;x
EVTOPTC_judah_lions_creation;They are nothing but a rabble.;;;;;;;;;;;;;x

EVTNAME_followers_ogun_creation;The Followers of Ogun Assemble;;;;;;;;;;;;;x
EVTDESC_followers_ogun_creation;The holy city of Miami has fallen to heretics from the mainland, and many in the Santeria world believe that it may never return. However, a knight from Eastern Cuba has decided to challenge this. Gathering thousands of men under his banner, this knight has formed a group dedicated to fighting in the name of the Orichas. They have named themselves after the famous warrior Oricha, Ogun, and many believe that this new group will play a crucial role in the defense of the Santeria faith from this point onwards.;;;;;;;;;;;;;x
EVTOPTA_followers_ogun_creation;Praise Ogun!;;;;;;;;;;;;;x
EVTOPTB_followers_ogun_creation;Foolish heathens!;;;;;;;;;;;;;x
EVTOPTC_followers_ogun_creation;They are nothing but a rabble.;;;;;;;;;;;;;x

create_bickertonite_presidency;Create the Bickertonite Presidency;;;;;;;;;;;;;x
create_bickertonite_presidency_desc;If I am pious enough and control Salt Lake City, I can create a Bickertonite President and Quorum to serve as the head of the faith in opposition to the vile Mormon President.;;;;;;;;;;;;;x
create_woolleyite_presidency;Create the Woolleyite Presidency;;;;;;;;;;;;;x
create_woolleyite_presidency_desc;If I am pious enough and control Salt Lake City, I can create a Woolleyite President and Quorum to serve as the head of the faith in opposition to the vile Mormon President.;;;;;;;;;;;;;x

expel_knights_columbus;Expel the Knights of Columbus;;;;;;;;;;;;;x
expel_knights_columbus_desc;I can drive the Knights of Columbus from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
expel_knights_peter_claver;Expel the Knights of Peter Claver;;;;;;;;;;;;;x
expel_knights_peter_claver_desc;I can drive the Knights of Peter Claver from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
expel_st_ursulas_chosen;Expel St. Ursula's Chosen;;;;;;;;;;;;;x
expel_st_ursulas_chosen_desc;I can drive St. Ursula's Chosen from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
expel_the_fh;Expel the Fylkir's Hundreds;;;;;;;;;;;;;x
expel_the_fh_desc;I can drive the Fylkir's Hundreds from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
expel_the_mib;Expel the Men in Black;;;;;;;;;;;;;x
expel_the_mib_desc;I can drive the Men in Black from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_knights_columbus;Donate 300¤ to the Knights of Columbus;;;;;;;;;;;;;x
donate_money_to_knights_columbus_desc;I can donate money to the Knights of Columbus in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
donate_money_to_knights_peter_claver;Donate 300¤ to the Knights of Peter Claver;;;;;;;;;;;;;x
donate_money_to_knights_peter_claver_desc;I can donate money to the Knights of Peter Claver in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
donate_money_to_st_ursulas_chosen;Donate 300¤ to St. Ursula's Chosen;;;;;;;;;;;;;x
donate_money_to_st_ursulas_chosen_desc;I can donate money to St. Ursula's Chosen in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
donate_money_to_fh;Donate 300¤ to the Fylkir's Hundreds;;;;;;;;;;;;;x
donate_money_to_fh_desc;I can donate money to the Fylkir's Hundreds in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
donate_money_to_mib;Donate 300¤ to the Men in Black;;;;;;;;;;;;;x
donate_money_to_mib_desc;I can donate money to the Men in Black in exchange for [Player.Religion.GetPietyName] and lifelong respect from the judiciary.;;;;;;;;;;;;;x
donate_money_to_oppenheimer;Donate 300¤ to the Sons of Oppenheimer;;;;;;;;;;;;;x
donate_money_to_oppenheimer_desc;I can donate money to the Sons of Oppenheimer in exchange for [Player.Religion.GetPietyName] and lifelong respect from the faculty.;;;;;;;;;;;;;x
expel_oppenheimer;Expel the Sons of Oppenheimer;;;;;;;;;;;;;x
expel_oppenheimer_desc;I can drive the Sons of Oppenheimer from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
vassalize_knights_columbus;Vassalize the Knights of Columbus;;;;;;;;;;;;;x
vassalize_knights_columbus_desc;As the King of Columbia, it is within my power to vassalize the powerful Knights of Columbia at the cost of 500 gold.;;;;;;;;;;;;;x
vassalize_knights_peter_claver;Vassalize the Knights of Peter Claver;;;;;;;;;;;;;x
vassalize_knights_peter_claver_desc;As the King of Columbia, it is within my power to vassalize the powerful Knights of Peter Claver at the cost of 500 gold.;;;;;;;;;;;;;x
expel_the_nca;Expel the National Cathedral Association;;;;;;;;;;;;;x
expel_the_nca_desc;I can drive the National Cathedral Association from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_nca;Donate 300¤ to the National Cathedral Association;;;;;;;;;;;;;x
donate_money_to_nca_desc;I can donate money to the National Cathedral Association in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
expel_lebanon_brethren;Expel the Lebanon Brethren;;;;;;;;;;;;;x
expel_lebanon_brethren_desc;I can drive the Lebanon Brethren from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_lebanon_brethren;Donate 300¤ to the Lebanon Brethren;;;;;;;;;;;;;x
donate_money_to_lebanon_brethren_desc;I can donate money to the Lebanon Brethren in exchange for [Player.Religion.GetPietyName] and lifelong respect from the Church.;;;;;;;;;;;;;x
expel_judah_lions;Expel the Lions of Judah;;;;;;;;;;;;;x
expel_judah_lions_desc;I can drive the Lions of Judah from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_judah_lions;Donate 300¤ to the Lions of Judah;;;;;;;;;;;;;x
donate_money_to_judah_lions_desc;I can donate money to the Lions of Judah in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_shomrim;Expel the Shomrim;;;;;;;;;;;;;x
expel_shomrim_desc;I can drive the Shomrim from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_shomrim;Donate 300¤ to the Shomrim;;;;;;;;;;;;;x
donate_money_to_shomrim_desc;I can donate money to the Shomrim in exchange for [Player.Religion.GetPietyName] and lifelong respect from the rabbis.;;;;;;;;;;;;;x
expel_freemasons;Expel the Freemasons;;;;;;;;;;;;;x
expel_freemasons_desc;I can drive the Freemasons from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_freemasons;Donate 300¤ to the Freemasons;;;;;;;;;;;;;x
donate_money_to_freemasons_desc;I can donate money to the Freemasons in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_flaming_sword;Expel the Order of the Flaming Sword;;;;;;;;;;;;;x
expel_flaming_sword_desc;I can drive the Order of the Flaming Sword from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_flaming_sword;Donate 300¤ to the Order of the Flaming Sword;;;;;;;;;;;;;x
donate_money_to_flaming_sword_desc;I can donate money to the Order of the Flaming Sword in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_midwestern_brotherhood;Expel the Midwestern Brotherhood;;;;;;;;;;;;;x
expel_midwestern_brotherhood_desc;I can drive the Midwestern Brotherhood from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_midwestern_brotherhood;Donate 300¤ to the Midwestern Brotherhood;;;;;;;;;;;;;x
donate_money_to_midwestern_brotherhood_desc;I can donate money to the Midwestern Brotherhood in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_greenpeace;Expel the Keepers of the Green Peace;;;;;;;;;;;;;x
expel_greenpeace_desc;I can drive the Keepers of the Green Peace from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_greenpeace;Donate 300¤ to the Keepers of the Green Peace;;;;;;;;;;;;;x
donate_money_to_greenpeace_desc;I can donate money to the Keepers of the Green Peace in exchange for [Player.Religion.GetPietyName] and lifelong respect from the druids.;;;;;;;;;;;;;x
expel_nauvoo_legion;Expel the Nauvoo Legion;;;;;;;;;;;;;x
expel_nauvoo_legion_desc;I can drive the Nauvoo Legion from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_nauvoo_legion;Donate 300¤ to the Nauvoo Legion;;;;;;;;;;;;;x
donate_money_to_nauvoo_legion_desc;I can donate money to the Nauvoo Legion in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_oto;Expel the Ordo Templi Occidentis;;;;;;;;;;;;;x
expel_oto_desc;I can drive the Ordo Templi Occidentis from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_oto;Donate 300¤ to the Ordo Templi Occidentis;;;;;;;;;;;;;x
donate_money_to_oto_desc;I can donate money to the Ordo Templi Occidentis in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_masked_knights;Expel the Orden de la Máscara;;;;;;;;;;;;;x
expel_masked_knights_desc;I can drive the Orden de la Máscara from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_masked_knights;Donate 300¤ to the Orden de la Máscara;;;;;;;;;;;;;x
donate_money_to_masked_knights_desc;I can donate money to the Orden de la Máscara in exchange for [Player.Religion.GetPietyName] and lifelong respect from the priesthood.;;;;;;;;;;;;;x
expel_order_of_brotherhood;Expel the Order of Brotherhood;;;;;;;;;;;;;x
